^SAMPLE = GSM162942
!Sample_title = Melanoma cell line MM648
!Sample_geo_accession = GSM162942
!Sample_status = Public on Mar 31 2007
!Sample_submission_date = Feb 15 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Melanoma cell line MM648
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line established from metastatic melanoma
!Sample_biomaterial_provider_ch1 = Dr Peter G. Parsons
!Sample_treatment_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_growth_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450.
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2).
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM162nnn/GSM162942/suppl/GSM162942.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM162nnn/GSM162942/suppl/GSM162942.CHP.gz
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_series_id = GSE7152
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal value
#ABS_CALL = signal absent/present
#DETECTION-P-VALUE = detection p-value
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION-P-VALUE
243333_at	16.9353	A	0.5
243334_at	19.2276	A	0.432373
243335_at	2.48704	A	0.780518
243336_at	50.5879	A	0.0952148
243337_at	2.15548	A	0.567627
243338_at	98.3634	P	0.000732422
243339_at	10.2995	P	0.0107422
243340_at	2.66854	A	0.932373
243341_at	1.88172	A	0.962402
243342_at	10.8117	A	0.334473
243343_at	31.5993	A	0.067627
243344_at	11.6181	A	0.366211
243345_at	37.5633	P	0.00415039
243346_at	7.49115	P	0.0302734
243347_at	0.582293	A	0.624512
243348_at	6.95841	A	0.625732
243349_at	2.92006	A	0.850342
243350_at	19.1052	P	0.00585938
243351_at	21.4444	P	0.0461426
243352_at	22.7266	P	0.0107422
243353_at	2.30126	A	0.633789
243354_at	6.37866	A	0.567627
243355_at	11.6959	A	0.334473
243356_at	33.1929	P	0.00292969
243357_at	22.934	P	0.00195313
243358_at	184.392	P	0.00585938
243359_at	7.48125	A	0.696289
243360_at	20.6876	A	0.149658
243361_at	24.4919	A	0.19458
243362_s_at	61.6771	P	0.00805664
243363_at	22.1949	A	0.111572
243364_at	12.1135	P	0.0461426
243365_s_at	12.8742	A	0.326416
243366_s_at	811.463	P	0.000244141
243367_at	41.5295	P	0.000732422
243368_at	8.23339	A	0.466064
243369_at	73.8123	P	0.0375977
243370_at	49.8659	P	0.000732422
243371_at	12.7413	A	0.111572
243372_at	1.86096	A	0.870361
243373_at	6.22489	A	0.601074
243374_x_at	5.73915	A	0.5
243375_at	13.75	A	0.19458
243376_at	4.73255	A	0.696289
243377_at	2.15017	A	0.943848
243378_at	3.34975	A	0.533936
243379_at	11.661	A	0.129639
243380_at	17.5986	A	0.334473
243381_at	10.5432	A	0.27417
243382_at	6.96791	A	0.665527
243383_at	27.6618	A	0.246094
243384_at	27.592	M	0.0561523
243385_at	0.828798	A	0.870361
243386_at	4.67643	A	0.80542
243387_at	4.26543	A	0.533936
243388_at	148.509	P	0.000244141
243389_at	1.30092	A	0.696289
243390_at	6.18781	A	0.212646
243391_x_at	10.1707	A	0.219482
243392_at	4.03214	A	0.828613
243393_at	0.692393	A	0.919434
243394_at	30.485	A	0.0805664
243395_at	25.9627	A	0.366211
243396_at	16.3976	A	0.107178
243397_at	18.8766	P	0.0302734
243398_at	9.21982	A	0.888428
243399_at	3.6676	A	0.601074
243400_x_at	83.0097	A	0.246094
243401_at	16.9035	A	0.219482
243402_at	8.33587	A	0.601074
243403_x_at	15.0275	P	0.00732422
243404_at	34.4696	P	0.00585938
243405_at	69.6946	P	0.0012207
243406_at	11.7218	A	0.303711
243407_at	34.9171	P	0.00415039
243408_at	6.33614	A	0.72583
243409_at	7.83504	A	0.567627
243410_at	16.5997	A	0.0805664
243411_at	38.7932	A	0.171387
243412_at	1.6021	A	0.904785
243413_at	81.6807	P	0.000244141
243414_at	14.5114	A	0.219482
243415_at	0.647658	A	0.98584
243416_at	42.4053	P	0.0375977
243417_at	68.6227	P	0.0141602
243418_at	14.0118	A	0.246094
243419_at	5.71509	A	0.533936
243420_at	3.2343	A	0.888428
243421_at	2.05029	A	0.72583
243422_at	4.12217	A	0.432373
243423_at	26.6924	A	0.111572
243424_at	16.0998	P	0.0375977
243425_at	5.11748	A	0.567627
243426_at	3.44501	A	0.665527
243427_at	1.82452	A	0.466064
243428_at	15.981	A	0.0952148
243429_at	10.0134	A	0.5
243430_at	22.1641	A	0.19458
243431_at	57.9726	P	0.00805664
243432_at	110.129	P	0.00585938
243433_at	14.1824	A	0.466064
243434_at	22.8288	M	0.0561523
243435_at	6.98665	A	0.27417
243436_at	0.889876	A	0.780518
243437_at	18.4888	A	0.19458
243438_at	4.66039	A	0.398926
243439_at	16.0749	A	0.171387
243440_at	14.7587	A	0.0952148
243441_at	14.1328	A	0.246094
243442_x_at	60.5205	P	0.0185547
243443_at	14.7294	A	0.171387
243444_at	44.0476	P	0.00585938
243445_at	19.5148	P	0.00585938
243446_at	0.789167	A	0.919434
243447_at	13.396	A	0.72583
243448_at	21.8324	A	0.111572
243449_at	10.1811	A	0.246094
243450_at	11.9204	A	0.303711
243451_at	16.4896	M	0.0537109
243452_at	34.1176	P	0.0107422
243453_at	43.6918	A	0.0952148
243454_at	1.50553	A	0.98584
243455_at	42.0668	P	0.0185547
243456_at	23.011	A	0.334473
243457_s_at	5.13068	A	0.432373
243458_at	6.18395	A	0.5
243459_x_at	63.4609	M	0.0561523
243460_at	16.9557	A	0.067627
243461_at	24.8759	P	0.00415039
243462_s_at	96.5413	P	0.000244141
243463_s_at	357.612	P	0.000244141
243464_at	5.12985	A	0.533936
243465_at	20.9081	P	0.0375977
243466_at	15.8216	A	0.149658
243467_at	3.53142	A	0.753906
243468_at	2.47271	A	0.696289
243469_at	8.8023	A	0.366211
243470_at	42.4802	P	0.00390625
243471_at	1.82883	A	0.601074
243472_at	10.5704	A	0.303711
243473_at	5.27692	A	0.665527
243474_at	1.55437	A	0.633789
243475_at	43.5984	A	0.5
243476_at	28.1248	P	0.0141602
243477_at	17.4761	A	0.067627
243478_at	12.5312	A	0.219482
243479_at	1.84105	A	0.80542
243480_at	14.4327	A	0.219482
243481_at	276.185	P	0.000244141
243482_at	17.1078	A	0.219482
243483_at	670.186	P	0.000244141
243484_x_at	51.0403	P	0.0141602
243485_at	17.7801	P	0.0141602
243486_at	17.6539	A	0.303711
243487_at	73.2658	P	0.000244141
243488_at	1.56421	A	0.828613
243489_at	29.1343	P	0.0461426
243490_at	17.7973	A	0.219482
243491_at	8.95371	A	0.246094
243492_at	416.463	P	0.000244141
243493_at	15.77	A	0.334473
243494_at	2.18986	A	0.828613
243495_s_at	509.623	P	0.000244141
243496_at	8.92118	A	0.219482
243497_at	13.3615	A	0.366211
243498_at	17.4059	A	0.533936
243499_at	2.13288	A	0.780518
243500_at	19.2541	A	0.366211
243501_at	28.7827	P	0.00585938
243502_at	55.6982	P	0.00585938
243503_at	1.4942	A	0.888428
243504_at	11.0355	A	0.246094
243505_at	2.57576	A	0.5
243506_at	2.78539	A	0.753906
243507_s_at	72.0318	P	0.00195313
243508_at	29.3049	A	0.129639
243509_at	9.04493	A	0.219482
243510_at	7.91154	A	0.398926
243511_at	65.3413	P	0.00195313
243512_x_at	51.4649	P	0.00195313
243513_at	7.54494	A	0.398926
243514_at	92.6883	P	0.0141602
243515_at	50.8569	P	0.00195313
243516_at	15.1851	A	0.0952148
243517_at	2.79759	A	0.601074
243518_at	1.24082	A	0.981445
243519_at	21.7578	P	0.0375977
243520_x_at	6.42666	A	0.326172
243521_at	47.8039	P	0.000244141
243522_at	0.740142	A	0.904785
243523_at	9.34556	A	0.80542
243524_at	21.15	P	0.000244141
243525_at	1.41797	A	0.633789
243526_at	20.5553	A	0.246094
243527_at	26.8407	P	0.0012207
243528_at	0.468963	A	0.953857
243529_at	61.6984	P	0.000244141
243530_at	0.339726	A	0.932373
243531_at	20.3558	A	0.19458
243532_at	19.2183	A	0.111572
243533_x_at	6.17867	A	0.5
243534_at	1.22314	A	0.601074
243535_at	11.1141	A	0.432373
243536_x_at	3.79894	A	0.665527
243537_at	8.69604	A	0.665527
243538_at	3.49273	A	0.533936
243539_at	15.5892	P	0.0461426
243540_at	2.57467	A	0.696289
243541_at	37.791	P	0.00805664
243542_at	16.8498	M	0.0561523
243543_at	27.2774	A	0.111572
243544_at	0.816721	A	0.780518
243545_at	10.7705	A	0.246094
243546_at	24.0847	A	0.334473
243547_at	11.6451	A	0.366211
243548_x_at	9.68841	A	0.533936
243549_at	0.944481	A	0.633789
243550_at	7.69598	A	0.246094
243551_at	15.1569	P	0.0375977
243552_at	53.6436	P	0.0141602
243553_x_at	56.3193	P	0.0141602
243554_at	6.11261	A	0.533936
243555_at	6.70814	A	0.188721
243556_at	21.4413	A	0.067627
243557_at	9.80775	A	0.171387
243558_at	23.3268	A	0.129639
243559_at	12.1389	P	0.0375977
243560_at	12.4985	A	0.246094
243561_at	51.1312	P	0.000244141
243562_at	6.41596	A	0.533936
243563_at	4.2846	A	0.246094
243564_at	103.634	A	0.067627
243565_at	25.3317	A	0.19458
243566_at	19.8635	P	0.0375977
243567_at	3.31379	A	0.953857
243568_at	36.3479	A	0.27417
243569_at	24.4769	A	0.067627
243570_at	23.5258	P	0.0185547
243571_at	3.50461	A	0.567627
243572_at	15.8888	A	0.219482
243573_at	4.16931	A	0.533936
243574_at	1.58805	A	0.828613
243575_at	17.5415	A	0.27417
243576_at	21.0448	P	0.0444336
243577_at	13.9011	A	0.129639
243578_at	14.441	A	0.171387
243579_at	186.038	P	0.0012207
243580_at	22.1183	A	0.0952148
243581_at	0.408474	A	0.850342
243582_at	1.73039	A	0.799561
243583_at	14.0753	A	0.246094
243584_at	12.5663	P	0.0461426
243585_at	2.15267	A	0.850342
243586_at	15.0171	A	0.067627
243587_x_at	2.42908	A	0.72583
243588_at	12.2042	A	0.219482
243589_at	36.4889	P	0.00585938
243590_at	27.898	A	0.111572
243591_at	112.573	P	0.0107422
243592_at	10.1023	A	0.0805664
243593_s_at	27.1079	A	0.149658
243594_x_at	36.5154	A	0.0952148
243595_at	25.2676	A	0.398926
243596_at	23.8461	P	0.0302734
243597_at	13.9005	P	0.0302734
243598_at	30.2235	P	0.0185547
243599_at	1.05872	A	0.888428
243600_at	8.94325	A	0.633789
243601_at	4.338	A	0.633789
243602_at	1.58723	A	0.932373
243603_at	7.66814	A	0.303711
243604_at	28.8382	A	0.067627
243605_at	1.12847	A	0.665527
243606_at	146.055	P	0.00585938
243607_at	20.1961	P	0.0461426
243608_at	1.52977	A	0.904785
243609_at	8.58908	A	0.303711
243610_at	5.18011	A	0.334473
243611_at	1.39684	A	0.991943
243612_at	52.0206	P	0.0185547
243613_at	35.8534	P	0.00292969
243614_s_at	4.77505	A	0.432373
243615_at	23.9594	A	0.111572
243616_at	8.4982	A	0.398926
243617_at	110.022	P	0.000244141
243618_s_at	690.501	P	0.000244141
243619_at	30.895	P	0.00292969
243620_at	1.67646	A	0.870361
243621_at	29.2864	A	0.149658
243622_at	5.45163	A	0.696289
243623_at	25.4363	A	0.27417
243624_at	47.6211	P	0.000732422
243625_at	9.48337	A	0.466064
243626_at	36.6834	P	0.0461426
243627_at	9.31794	A	0.334473
243628_at	8.73686	A	0.5
243629_x_at	15.4806	A	0.0917969
243630_at	51.2621	P	0.00585938
243631_at	55.982	P	0.00292969
243632_at	1.44311	A	0.870361
243633_at	1.85647	A	0.994141
243634_at	47.0699	P	0.0302734
243635_at	20.3009	P	0.000732422
243636_s_at	28.8207	P	0.00195313
243637_at	0.47803	A	0.919434
243638_at	27.8856	A	0.219482
243639_at	3.81732	A	0.888428
243640_x_at	12.5394	A	0.0952148
243641_at	114.094	P	0.00585938
243642_x_at	17.0839	P	0.000732422
243643_x_at	72.4003	P	0.0375977
243644_at	8.32714	A	0.19458
243645_at	3.16975	A	0.753906
243646_at	19.2115	A	0.129639
243647_at	2.05473	A	0.366211
243648_at	32.5037	P	0.0012207
243649_at	108.872	P	0.00585938
243650_at	24.2436	P	0.000244141
243651_at	7.9376	A	0.696289
243652_at	7.78486	A	0.246094
243653_at	2.02074	A	0.943848
243654_at	10.4419	A	0.432373
243655_x_at	4.25225	A	0.567627
243656_at	52.3919	P	0.0375977
243657_at	10.1479	A	0.171387
243658_at	26.0978	P	0.000732422
243659_at	4.24166	A	0.828613
243660_at	7.97622	A	0.0805664
243661_at	32.1747	P	0.00195313
243662_at	11.7489	P	0.0461426
243663_at	18.0826	A	0.246094
243664_at	34.1801	P	0.00292969
243665_s_at	0.430273	A	0.72583
243666_at	0.613066	A	0.780518
243667_at	33.889	P	0.0107422
243668_at	33.887	A	0.334473
243669_s_at	16.678	A	0.466064
243670_at	3.95971	A	0.870361
243671_at	38.6549	P	0.00415039
243672_at	10.4766	A	0.366211
243673_at	25.8792	P	0.000244141
243674_at	14.2987	A	0.067627
243675_at	16.1234	A	0.334473
243676_at	14.5692	A	0.111572
243677_at	3.16802	A	0.904785
243678_at	1.11467	A	0.888428
243679_at	4.7298	A	0.72583
243680_at	140.841	P	0.0012207
243681_at	1.34258	A	0.80542
243682_at	38.8748	P	0.0302734
243683_at	72.1763	P	0.00195313
243684_at	15.0149	A	0.601074
243685_at	8.26032	A	0.27417
243686_at	4.87053	A	0.165771
243687_at	2.65497	A	0.828613
243688_at	38.3294	P	0.0461426
243689_s_at	55.3042	P	0.00292969
243690_at	80.1348	P	0.0012207
243691_at	6.02118	A	0.567627
243692_at	5.72813	A	0.366211
243693_at	2.45484	A	0.943848
243694_at	2.38035	A	0.5
243695_at	29.9656	A	0.149658
243696_at	13.3825	P	0.0224609
243697_at	2.26949	A	0.525391
243698_at	1.41681	A	0.953857
243699_at	2.30869	A	0.567627
243700_x_at	0.47194	A	0.99585
243701_at	0.770564	A	0.932373
243702_at	60.9629	P	0.00585938
243703_x_at	1.8977	A	0.969727
243704_at	24.6382	P	0.0141602
243705_at	5.5258	A	0.246094
243706_at	15.4011	A	0.171387
243707_at	110.566	P	0.00585938
243708_at	23.3807	A	0.0952148
243709_at	32.0715	P	0.00805664
243710_at	40.4319	A	0.246094
243711_at	1.52554	A	0.850342
243712_at	11.3769	A	0.334473
243713_at	8.48723	A	0.27417
243714_at	3.43264	A	0.601074
243715_at	4.56766	A	0.567627
243716_at	1.88624	A	0.932373
243717_at	12.1213	A	0.246094
243718_at	45.1778	P	0.0141602
243719_at	8.37384	A	0.171387
243720_at	7.23417	A	0.753906
243721_at	1.20947	A	0.919434
243722_at	15.5395	A	0.398926
243723_at	7.93978	A	0.295898
243724_at	29.7422	P	0.0302734
243725_at	1.40736	A	0.828613
243726_at	0.829569	A	0.888428
243727_at	21.4283	A	0.219482
243728_at	5.18273	A	0.601074
243729_at	1.11281	A	0.390625
243730_at	91.024	P	0.00805664
243731_at	1.9377	A	0.870361
243732_at	15.7156	A	0.27417
243733_at	10.0006	A	0.466064
243734_x_at	0.790678	A	0.696289
243735_at	32.7921	P	0.0107422
243736_at	40.0593	A	0.171387
243737_at	3.26286	A	0.601074
243738_at	30.3304	A	0.111572
243739_at	5.08343	A	0.533936
243740_at	35.205	P	0.0107422
243741_at	16.368	A	0.27417
243742_at	2.34518	A	0.567627
243743_at	13.9201	A	0.334473
243744_at	2.94441	A	0.80542
243745_at	63.7114	P	0.00585938
243746_at	0.570435	A	0.780518
243747_at	72.5428	P	0.000732422
243748_at	8.82256	M	0.0561523
243749_s_at	1.69472	A	0.953857
243750_x_at	128.932	P	0.000244141
243751_at	13.3008	P	0.000732422
243752_s_at	248.614	P	0.000244141
243753_at	5.17794	A	0.567627
243754_at	4.39508	A	0.753906
243755_at	4.24635	A	0.567627
243756_at	8.74811	A	0.246094
243757_at	16.6552	A	0.601074
243758_at	2.30793	A	0.865479
243759_at	61.2241	P	0.0012207
243760_at	32.6914	A	0.067627
243761_at	32.9637	P	0.0107422
243762_at	28.7026	A	0.111572
243763_x_at	31.1134	A	0.246094
243764_at	10.2563	A	0.171387
243765_at	3.04079	A	0.303711
243766_s_at	7.72552	A	0.533936
243767_at	3.62844	A	0.665527
243768_at	130.049	P	0.00195313
243769_at	0.944071	A	0.943848
243770_at	14.8873	A	0.432373
243771_at	2.68547	A	0.633789
243772_at	15.6957	A	0.19458
243773_at	1.93072	A	0.72583
243774_at	3.71116	A	0.780518
243775_at	3.05605	A	0.466064
243776_at	1.44135	A	0.559082
243777_at	49.6331	A	0.171387
243778_at	10.1499	A	0.466064
243779_at	4.30966	A	0.753906
243780_at	8.47089	A	0.19458
243781_at	20.6322	A	0.171387
243782_at	77.0569	P	0.0107422
243783_at	9.64469	A	0.219482
243784_s_at	13.909	P	0.0461426
243785_at	37.3713	P	0.00292969
243786_at	141.968	P	0.000244141
243787_at	2.92453	A	0.850342
243788_at	21.7577	P	0.0461426
243789_at	16.4222	P	0.0185547
243790_at	11.8579	P	0.0141602
243791_at	47.2698	P	0.00195313
243792_x_at	61.1157	P	0.00585938
243793_at	30.4147	A	0.111572
243794_at	19.1193	A	0.0805664
243795_s_at	3.86413	A	0.466064
243796_at	96.4611	P	0.000244141
243797_at	0.614698	A	0.5
243798_at	3.40029	A	0.780518
243799_x_at	12.0494	A	0.303711
243800_at	0.479848	A	0.989258
243801_x_at	119.348	P	0.000244141
243802_at	16.3794	A	0.171387
243803_at	0.77625	A	0.994141
243804_at	10.8894	A	0.0805664
243805_at	1.4726	A	0.753906
243806_at	2.98071	A	0.780518
243807_at	18.0726	A	0.246094
243808_at	40.5211	P	0.000244141
243809_at	1.36366	A	0.870361
243810_at	0.972927	A	0.998047
243811_at	5.38749	A	0.533936
243812_at	2.71225	A	0.74707
243813_at	4.06444	A	0.334473
243814_at	12.9909	A	0.129639
243815_at	33.3444	M	0.0561523
243816_at	131.596	P	0.00415039
243817_at	24.5768	A	0.0952148
243818_at	6.35433	A	0.567627
243819_at	38.3714	P	0.000244141
243820_at	4.39758	A	0.80542
243821_at	24.82	P	0.0461426
243822_at	18.8928	A	0.111572
243823_at	6.3589	A	0.466064
243824_at	1.23269	A	0.888428
243825_at	11.1137	A	0.366211
243826_at	9.59156	A	0.466064
243827_at	16.0506	A	0.0805664
243828_at	9.91053	A	0.303711
243829_at	138.752	P	0.000244141
243830_at	14.1153	A	0.19458
243831_at	25.3052	A	0.0952148
243832_at	10.8944	P	0.0375977
243833_at	2.65869	A	0.904785
243834_at	68.7068	P	0.0302734
243835_at	39.784	P	0.000244141
243836_at	14.8824	A	0.0952148
243837_x_at	4.02806	A	0.466064
243838_at	2.46349	A	0.466064
243839_s_at	1.01205	A	0.80542
243840_at	14.0769	M	0.0561523
243841_at	19.7462	A	0.187988
243842_at	13.0676	A	0.246094
243843_at	48.6808	P	0.0185547
243844_at	3.29374	A	0.533936
243845_at	24.8485	A	0.334473
243846_x_at	27.8996	P	0.0141602
243847_at	13.5223	P	0.00292969
243848_at	16.1808	P	0.0461426
243849_at	40.0539	A	0.149658
243850_at	52.7785	P	0.000244141
243851_at	44.2531	P	0.000244141
243852_at	253.951	P	0.000244141
243853_at	9.37361	A	0.533936
243854_at	1.16331	A	0.633789
243855_at	10.6132	P	0.0141602
243856_at	7.87409	A	0.366211
243857_at	79.2575	P	0.000244141
243858_at	1.49496	A	0.780518
243859_at	17.6515	A	0.27417
243860_at	5.6932	A	0.780518
243861_at	155.528	P	0.000244141
243862_at	0.430771	A	0.999268
243863_at	22.4415	M	0.0561523
243864_at	25.395	P	0.0375977
243865_x_at	5.75699	A	0.466064
243866_x_at	29.9453	A	0.27417
243867_at	0.656602	A	0.888428
243868_at	12.5393	A	0.149658
243869_at	2.06857	A	0.904785
243870_at	2.03799	A	0.904785
243871_at	0.711053	A	0.962402
243872_at	1.62233	A	0.753906
243873_at	13.4448	A	0.432373
243874_at	1.22924	A	0.696289
243875_at	12.3438	A	0.19458
243876_at	10.9947	A	0.149658
243877_at	8.72927	A	0.303711
243878_at	5.82295	A	0.19458
243879_at	17.9891	A	0.0805664
243880_at	79.8252	P	0.000244141
243881_at	16.0835	A	0.303711
243882_at	15.3427	P	0.0239258
243883_at	2.25265	A	0.780518
243884_at	4.7228	A	0.753906
243885_x_at	0.192924	A	0.904785
243886_at	0.514626	A	0.919434
243887_at	156.181	P	0.000244141
243888_at	7.36944	A	0.27417
243889_at	13.6804	A	0.334473
243890_at	4.05072	A	0.665527
243891_at	4.44212	A	0.932373
243892_at	3.87902	A	0.32666
243893_at	2.88446	A	0.303711
243894_at	28.587	P	0.0012207
243895_x_at	43.3224	P	0.0012207
243896_at	0.696936	A	0.932373
243897_at	4.33326	A	0.466064
243898_at	1.63952	A	0.888428
243899_at	34.4775	P	0.0107422
243900_at	2.12802	A	0.850342
243901_at	8.93824	A	0.26709
243902_at	2.70662	A	0.696289
243903_at	18.9682	A	0.129639
243904_at	73.18	P	0.000732422
243905_at	7.72336	A	0.5
243906_at	16.8119	A	0.107178
243907_at	44.9652	P	0.0012207
243908_at	32.7802	P	0.0012207
243909_x_at	17.1464	A	0.171387
243910_x_at	141.722	P	0.00292969
243911_at	10.577	P	0.0290527
243912_x_at	35.2056	P	0.0375977
243913_at	16.5545	A	0.533936
243914_at	9.11043	A	0.334473
243915_at	15.0791	A	0.19458
243916_x_at	401.179	P	0.000244141
243917_at	1.89387	A	0.953857
243918_at	28.9536	A	0.129639
243919_at	15.9864	A	0.19458
243920_x_at	9.65659	P	0.0185547
243921_at	10.3168	A	0.303711
243922_at	16.0815	A	0.19458
243923_at	1.02909	A	0.696289
243924_at	0.784364	A	0.850342
243925_at	12.5084	P	0.0185547
243926_at	11.3579	A	0.432373
243927_x_at	22.7342	P	0.000732422
243928_s_at	18.4488	A	0.246094
243929_at	0.854206	A	0.696289
243930_x_at	1.91665	A	0.633789
243931_at	132.747	P	0.000732422
243932_at	173.601	P	0.000732422
243933_at	22.0446	A	0.0805664
243934_at	27.9652	P	0.00195313
243935_at	0.585847	A	0.969727
243936_x_at	9.63239	A	0.592773
243937_x_at	6.0416	A	0.398926
243938_x_at	4.48732	A	0.665527
243939_at	16.4876	A	0.0952148
243940_at	0.745926	A	0.870361
243941_at	14.4787	A	0.129639
243942_at	14.0274	A	0.149658
243943_x_at	3.92884	A	0.5
243944_at	5.65434	A	0.633789
243945_at	20.2241	P	0.00195312
243946_at	14.1596	A	0.19458
243947_s_at	42.7729	P	0.00415039
243948_at	61.607	P	0.000732422
243949_at	0.892245	A	0.919434
243950_at	32.1082	A	0.432373
243951_at	4.7068	A	0.303711
243952_at	22.2647	A	0.27417
243953_at	5.269	A	0.27417
243954_at	2.35007	A	0.601074
243955_at	1.94149	A	0.99585
243956_at	4.87357	A	0.850342
243957_at	132.27	P	0.000244141
243958_at	18.1867	A	0.111572
243959_at	8.30057	A	0.303711
243960_x_at	19.9281	A	0.0952148
243961_at	1.00687	A	0.466064
243962_at	1.95595	A	0.398926
243963_at	34.0644	P	0.00415039
243964_at	10.5541	A	0.111572
243965_at	1.02661	A	0.976074
243966_at	169.404	P	0.000244141
243967_at	2.21839	A	0.72583
243968_x_at	6.492	A	0.5
243969_at	0.831057	A	0.753906
243970_at	6.68308	A	0.171387
243971_x_at	3.83669	A	0.72583
243972_at	6.29224	A	0.466064
243973_at	32.4862	P	0.000244141
243974_at	15.6446	P	0.0461426
243975_at	7.5848	A	0.432373
243976_at	54.0889	P	0.0375977
243977_at	10.6724	A	0.366211
243978_at	26.71	A	0.303711
243979_at	0.47751	A	0.989258
243980_at	14.4522	A	0.334473
243981_at	15.5107	P	0.0302734
243982_at	30.3678	P	0.0185547
243983_at	51.9275	P	0.0141602
243984_at	8.33225	A	0.171387
243985_at	66.3347	P	0.000732422
243986_at	16.9931	A	0.165771
243987_at	13.116	A	0.466064
243988_at	16.0206	A	0.246094
243989_at	16.6177	A	0.111572
243990_at	31.3243	P	0.0375977
243991_at	0.859788	A	0.601074
243992_at	63.7439	P	0.000244141
243993_at	27.4318	P	0.00585938
243994_at	1.04053	A	0.888428
243995_at	113.774	P	0.000244141
243996_at	1.52892	A	0.780518
243997_x_at	4.80102	A	0.5
243998_at	1.91623	A	0.665527
243999_at	437.857	P	0.000244141
244000_at	59.7792	P	0.000732422
244001_at	9.41191	A	0.5
244002_at	1.99096	A	0.99585
244003_at	16.1409	A	0.067627
244004_at	0.835883	A	0.828613
244005_at	5.04147	A	0.466064
